Step,Date,Close,Volume,Ticker,Return,Volatility,Log_Volume,ground_truth_avg,ground_truth_std,finetuned_bert_avg,finetuned_bert_std,finetuned_finbert_avg,finetuned_finbert_std
43,2025-02-26,240.3600006103516,44433600,AAPL,-0.02704012652738439,0.013167319545241382,17.609506520468685,0.2146341463414634,0.4966035743463197,0.4982845662121951,0.539314390902224,0.4796364690475121,0.5447773495179925
44,2025-02-27,237.3000030517578,41153600,AAPL,-0.012730893454915366,0.012913018096641901,17.532821990371655,0.21875,0.4610478328402235,0.5096788950911458,0.5251568253197814,0.48554978325645837,0.536758187483743
45,2025-02-28,241.83999633789065,56833400,AAPL,0.019131872009047625,0.012823393213504041,17.855634756634863,0.2,0.48340894750336943,0.5075735407184211,0.5216924592959764,0.4898674500065262,0.5170551404373575
46,2025-03-03,238.02999877929688,47184000,AAPL,-0.015754207808002855,0.012897478074484435,17.66956543123082,0.1836734693877551,0.5120375220528322,0.4669786970331633,0.542862856662231,0.4523232745605612,0.5366235311346756
47,2025-03-04,235.92999267578125,53798100,AAPL,-0.008822443029387929,0.013012578544391121,17.800748727111277,0.1751412429378531,0.5292069616879769,0.4530023057694916,0.5536757840440691,0.4693363605755367,0.5277694813066502
48,2025-03-05,235.7400054931641,47227600,AAPL,-0.0008052693108766484,0.012928704483434519,17.670489046595367,0.18128654970760233,0.5373756728729889,0.4559108061695906,0.5539911351251151,0.46872298266590645,0.5476258939169085
49,2025-03-06,235.3300018310547,45170400,AAPL,-0.0017392197020258938,0.012678677979260327,17.625952585164992,0.17682926829268292,0.5514501460092384,0.429552529945122,0.5745138852594116,0.4481636696821341,0.5606169287267867
50,2025-03-07,239.07000732421875,46273600,AAPL,0.015892599600832207,0.014200554159691734,17.65008218365997,0.14193548387096774,0.5499408728032542,0.4179989982387097,0.5770595023583993,0.44151296101851617,0.5800734096621517
51,2025-03-10,227.47999572753903,72071200,AAPL,-0.0484795718475958,0.019839361091449487,18.093165091115875,0.0821917808219178,0.5552594027263351,0.373859189780822,0.5629816026599828,0.4022555286027398,0.5841273882545053
52,2025-03-11,220.83999633789065,76137400,AAPL,-0.029189377151217052,0.020666699955731355,18.148050173846933,0.08,0.5479659356809202,0.3460163203866667,0.5729030972518272,0.39243030964666675,0.5825162392724345
53,2025-03-12,216.97999572753903,62547500,AAPL,-0.01747872067723513,0.02005180074496463,17.95143684204072,0.07643312101910828,0.523844208788588,0.4094361829681529,0.5512604317263936,0.4137643389936305,0.5741440451040153
54,2025-03-13,209.67999267578125,61368300,AAPL,-0.0336436685201357,0.021412890406712175,17.93240398944564,0.0875,0.5290025992374695,0.45046114576249996,0.538102419208926,0.44963280388750004,0.5572163568566942
55,2025-03-14,213.4900054931641,60107600,AAPL,0.01817060735629695,0.02125876511720353,17.911646864054216,0.10457516339869281,0.5133944284092935,0.4653825671437909,0.5388497592321438,0.45755065709803927,0.5668094017590348
56,2025-03-17,214.0,48073400,AAPL,0.002388844881322742,0.021690125449159214,17.688239588355554,0.14666666666666667,0.5213657278937902,0.47497300861333336,0.5297274474282108,0.4989754227866666,0.5393578245191368
57,2025-03-18,212.69000244140625,42432400,AAPL,-0.006121483918662383,0.021728329371367105,17.563422802897797,0.15172413793103448,0.5163670771678586,0.4464986694344828,0.5384789079883906,0.48653431262068964,0.5394322909402071
58,2025-03-19,215.2400054931641,54385400,AAPL,0.011989294383784394,0.02269182661291259,17.81160631183953,0.1476510067114094,0.5099787984298756,0.4316593684630872,0.5366608861587709,0.48598719975637583,0.5286052011290608
59,2025-03-20,214.1000061035156,48862900,AAPL,-0.005296410335227854,0.022596155572717325,17.704528995752153,0.13815789473684212,0.500648817263306,0.42549169032236844,0.5110265331640725,0.5000508656361842,0.5189265011961408
60,2025-03-21,218.2700042724609,94127800,AAPL,0.019476870855058045,0.023061631183324948,18.360164001941694,0.1456953642384106,0.506871340878211,0.3988509677682119,0.5120670147831897,0.4935084939119205,0.5192071903724057
61,2025-03-24,220.72999572753903,44299500,AAPL,0.011270405492856362,0.019032400645695963,17.60648397084357,0.14666666666666667,0.5084180257316694,0.38110570526666665,0.5365986445227032,0.48013218068466673,0.5477995892922015
62,2025-03-25,223.75,34493600,AAPL,0.013681893403326786,0.017176429547935475,17.3562843865375,0.18055555555555555,0.5089856167169079,0.38985176501388885,0.5156248135866351,0.5024238433798611,0.536389465469962
63,2025-03-26,221.52999877929688,34466100,AAPL,-0.009921793165153632,0.016400109575538842,17.355486819243552,0.19117647058823528,0.521799852917946,0.33861288881911766,0.5214442620706599,0.5140161061889706,0.540680017293117
64,2025-03-27,223.8500061035156,37094800,AAPL,0.010472655337889788,0.010592259185243789,17.42898738298698,0.19708029197080293,0.5244310933338997,0.30123888455766423,0.5153849751576953,0.4874017850562043,0.5441367155782096
65,2025-03-28,217.8999938964844,39818600,AAPL,-0.026580353115021636,0.014053659307845355,17.4998447228842,0.1773049645390071,0.5092573920855674,0.29906618904539,0.5137872799758387,0.4837003509624114,0.5372445945279488
0,2024-12-20,224.9199981689453,88279200,AMZN,0.007299945952901463,0.020023948158628325,18.29601508856423,0.6612903225806451,0.4732709919716519,0.6414134575000001,0.3907309605501365,0.6858197272741935,0.3688591537054984
1,2024-12-23,225.05999755859372,28070000,AMZN,0.0006224408269079329,0.01999097582830526,17.15021198396329,0.6724137931034483,0.5047338333898086,0.6596236985172413,0.380257147503101,0.6797266987931034,0.36364983322785355
2,2024-12-24,229.0500030517578,15007500,AMZN,0.017728630305015907,0.020687373498472824,16.524060700741483,0.6481481481481481,0.514868102757698,0.6807425554814813,0.3695675516319666,0.7118838746296295,0.34417490974765363
3,2024-12-26,227.0500030517578,16146700,AMZN,-0.008731717849172285,0.01947451603391375,16.59722631432066,0.6206896551724138,0.5195351439075643,0.6753562894137931,0.4080738958749791,0.714779033275862,0.35570851417452104
4,2024-12-27,223.75,27367100,AMZN,-0.01453425680424039,0.019897579929003248,17.124852156517765,0.6140350877192983,0.5542304911905725,0.7013286848070175,0.39034514779519286,0.7399892116666666,0.33856668916189886
5,2024-12-30,221.3000030517578,28321200,AMZN,-0.01094970703125,0.020053377061747455,17.159121234082683,0.6140350877192983,0.5542304911905725,0.7227505018245615,0.3831574712501664,0.7597769814912281,0.3297779846818584
6,2024-12-31,219.38999938964844,24819700,AMZN,-0.008630834323407858,0.017768304361523178,17.02714829093167,0.6296296296296297,0.5543196128553985,0.7275110152592593,0.3500057882433143,0.7327002180555555,0.3497480726634438
7,2025-01-02,220.22000122070312,33956600,AMZN,0.0037832254586069787,0.01800434793260424,17.340593826059028,0.603448275862069,0.5854457533224015,0.740507771051724,0.34899737166302336,0.744675871637931,0.3452365218748189
8,2025-01-03,224.19000244140625,27515600,AMZN,0.018027432561515674,0.012098839877692669,17.130263710868743,0.625,0.5843952918554847,0.7411152694821429,0.34374483988002114,0.738172956375,0.3420651612973621
9,2025-01-06,227.6100006103516,31849800,AMZN,0.015254909370185601,0.012393489760813062,17.27654169192525,0.6290322580645161,0.574564939695383,0.7449187179193549,0.34744745590564347,0.7322667047419354,0.3482890101928086
10,2025-01-07,222.1100006103516,28084200,AMZN,-0.02416414035082544,0.014678190931410226,17.150717734193794,0.6197183098591549,0.5902063898523088,0.7193320512816902,0.3896937464227895,0.7167262035774647,0.3652548347482764
11,2025-01-08,222.1300048828125,25033300,AMZN,9.006470850451551e-05,0.014671974275102612,17.035717536454236,0.6060606060606061,0.5741604642877701,0.7391867081363637,0.3807909011991127,0.7426176377727272,0.3520043799915528
12,2025-01-10,218.94000244140625,36811500,AMZN,-0.01436097047352597,0.013534048119958232,17.42132088148663,0.6351351351351351,0.5593027590966185,0.7327769552162162,0.38566612384426335,0.7235917616756756,0.3776977254362629
13,2025-01-13,218.4600067138672,27262700,AMZN,-0.0021923619356290142,0.013460436630815642,17.12103006222963,0.6385542168674698,0.5720037335165886,0.7615381927228915,0.33510071295461835,0.7254485283650602,0.3773008619116422
14,2025-01-14,217.75999450683597,24711700,AMZN,-0.0032043036964110234,0.01291945671558509,17.022787414122444,0.6551724137931034,0.5430350257939176,0.7505275373103448,0.33728490505150643,0.7228729457965517,0.37985712552011
15,2025-01-15,223.3500061035156,31291300,AMZN,0.02567051679689562,0.015275800874594717,17.258850693559854,0.6451612903225806,0.54170502012086,0.7355035212473118,0.34188255326203004,0.7169216225516127,0.3781055257038091
16,2025-01-16,220.66000366210935,24757300,AMZN,-0.012043887924316956,0.01555121538737821,17.024630993377,0.6363636363636364,0.5587602701389627,0.735613399828283,0.34522374047598287,0.7133224698414142,0.38440207846225194
17,2025-01-17,225.94000244140625,42370100,AMZN,0.023928209424767442,0.017212999621138727,17.561953506361995,0.631578947368421,0.5629365034577234,0.7150018071157895,0.3677410823929284,0.7107559683610526,0.3863237134271214
18,2025-01-21,230.7100067138672,39951500,AMZN,0.02111181827440211,0.017542634889998316,17.503176801435707,0.6039603960396039,0.5642695781693076,0.7224315345346535,0.3685311924250419,0.7218803135475247,0.38119866882170855
19,2025-01-22,235.00999450683597,41448200,AMZN,0.018638063663626605,0.017835224852996368,17.539955036914915,0.5784313725490197,0.5847116686764097,0.7234375456666668,0.36715285886266735,0.7170750647088235,0.38013154235625074
20,2025-01-23,235.4199981689453,26404400,AMZN,0.0017446222360446052,0.015060692008566775,17.08904125876834,0.5876288659793815,0.5699082458179485,0.7290641304123711,0.3523919807276217,0.7233115534051545,0.3709154698670909
21,2025-01-24,234.8500061035156,25890700,AMZN,-0.002421170970448613,0.015189424848980131,17.069394427452323,0.5978260869565217,0.5721770516631239,0.7097692911956521,0.3644941474582682,0.7147969020684783,0.3777551213431705
22,2025-01-27,235.4199981689453,49428300,AMZN,0.00242704726683498,0.013568706911656275,17.716033712853452,0.6222222222222222,0.5883645464388324,0.6994461297222223,0.366433347124807,0.7187755603255555,0.365242252975719
23,2025-01-28,238.1499938964844,41587200,AMZN,0.011596277923594045,0.013184639905121325,17.54330300962267,0.620253164556962,0.5803490322201339,0.6576995966455695,0.386796681247554,0.715108481379747,0.36501600764334874
24,2025-01-29,237.07000732421875,26091700,AMZN,-0.00453490069260756,0.013324599942257178,17.07712785238129,0.5789473684210527,0.5907880084379902,0.6680662949342105,0.38803255899231254,0.7153343049868421,0.3639308766617153
25,2025-01-30,234.63999938964844,32020700,AMZN,-0.010250170242948595,0.013053901558116419,17.28189315786035,0.5641025641025641,0.6116338688141832,0.6601826661153847,0.39857382119472196,0.7028134270897436,0.3959997892198932
26,2025-01-31,237.67999267578125,36162400,AMZN,0.012955989149507845,0.011751897413810108,17.403530490620195,0.47560975609756095,0.6290839208062895,0.6607929659569513,0.41944119613957653,0.701326479402439,0.3967404371413466
27,2025-02-03,237.4199981689453,37285900,AMZN,-0.0010938846972727546,0.010463172986937417,17.434125823881953,0.4948453608247423,0.5941937505562703,0.6626522333450515,0.3935591056465068,0.6827782894845362,0.41309122620295585
28,2025-02-04,242.05999755859372,29713800,AMZN,0.019543422733693392,0.010203653236633668,17.20712217597723,0.49,0.6081940479813986,0.6326143511946999,0.4139874828221622,0.6768733711739999,0.4055317376087934
29,2025-02-05,236.1699981689453,38727300,AMZN,-0.02433280777102652,0.012537994613440935,17.472055361481956,0.51,0.5915234568468101,0.6221704608947001,0.4259810869101593,0.678315168627,0.4115295378663757
30,2025-02-06,238.8300018310547,60897100,AMZN,0.011263088803542815,0.012990761269864556,17.924696128919827,0.4224137931034483,0.5894307901369549,0.640012030383362,0.4109230982259291,0.6725479829844827,0.41561091300233716
31,2025-02-07,229.1499938964844,77539300,AMZN,-0.04053095448794494,0.018636863801389507,18.166295475464334,0.39705882352941174,0.5723970722361349,0.6237794361358089,0.4360725306226983,0.6533810699426471,0.42675900511849924
32,2025-02-10,233.13999938964844,35419900,AMZN,0.017412199866636124,0.01963453704032614,17.382784395284,0.35185185185185186,0.5716795940901159,0.5979667934924073,0.4245823231299013,0.6109917317469136,0.45390838047932164
33,2025-02-11,232.75999450683597,23713700,AMZN,-0.0016299428832774717,0.01914633114372535,16.981563540335017,0.34705882352941175,0.5663273290232571,0.6076401475398234,0.4209208730674838,0.6174737666411765,0.4519479574939589
34,2025-02-12,228.92999267578125,32285200,AMZN,-0.016454725560419412,0.019677079780507648,17.29011950982478,0.3611111111111111,0.5653306691062303,0.6111562621653889,0.41930471983077405,0.6189207064888889,0.4533878600764457
35,2025-02-13,230.3699951171875,31346500,AMZN,0.006290143220533066,0.019724166345695137,17.260613207968955,0.34972677595628415,0.5512900238313272,0.5997810541539343,0.41647107911236814,0.6064700631857923,0.4499753011909663
36,2025-02-14,228.67999267578125,27031100,AMZN,-0.007336035409240506,0.019087196653011475,17.112498649942506,0.3687150837988827,0.5372431410132436,0.5940734950877095,0.4110150215944565,0.603870847396648,0.4489859963228325
37,2025-02-18,226.6499938964844,42975100,AMZN,-0.008877028355405563,0.019128352672657896,17.57613145943403,0.36,0.5388877434122997,0.6006395604685,0.41142789218024955,0.6013856837179999,0.4448043825915107
38,2025-02-19,226.6300048828125,28566700,AMZN,-8.819331220027654e-05,0.01731167415556151,17.167752296766153,0.3463414634146341,0.5245660510739536,0.6087233314756098,0.39754670524183877,0.5919171709682927,0.4493476799275838
39,2025-02-20,222.8800048828125,30001700,AMZN,-0.016546793977871895,0.01657641844129216,17.216764638019047,0.3431372549019608,0.5238450983291203,0.611686461629902,0.39242015031182,0.5936209367362745,0.44828402687163255
40,2025-02-21,216.5800018310547,55323900,AMZN,-0.02826634473141848,0.01680674995825681,17.82871557926667,0.3838383838383838,0.5357345699465098,0.6145080594121212,0.39022990594361706,0.6045491181954545,0.44497880004768964
41,2025-02-24,212.7100067138672,42387600,AMZN,-0.017868663239768216,0.013344228622850866,17.562366448191135,0.38308457711442784,0.5531568721303395,0.6118272532616915,0.3695665062236116,0.595000548261194,0.4487481642595725
42,2025-02-25,212.8000030517578,58958000,AMZN,0.000423094048469878,0.010653454394626996,17.892335900928664,0.39344262295081966,0.5415628625926711,0.6260959927382515,0.37282106452377345,0.6181886977196721,0.4382197706767903
43,2025-02-26,214.3500061035156,39120600,AMZN,0.0072838488229757595,0.011666653369207254,17.482159765998567,0.3854748603351955,0.5410636877230502,0.6173628469558659,0.37096514707324824,0.6118287612664804,0.43725083249413543
44,2025-02-27,208.7400054931641,40548600,AMZN,-0.026172150457706447,0.012786707789921258,17.518011837314013,0.37790697674418605,0.5415097677382888,0.6056970271633721,0.3753349803589892,0.614360449591279,0.4354922498441354
45,2025-02-28,212.27999877929688,51771700,AMZN,0.01695886362448483,0.01453983862565055,17.76235424520522,0.37349397590361444,0.5424363462405033,0.6209848028295181,0.37049026640928856,0.629204555257229,0.4346626422651691
46,2025-03-03,205.0200042724609,42948400,AMZN,-0.03420008737791652,0.01671283171929017,17.575509976365073,0.31843575418994413,0.5635539759963571,0.6159371252441341,0.37965739112206337,0.6100725676011174,0.43860380563157897
47,2025-03-04,203.8000030517578,60853100,AMZN,-0.005950644792113937,0.016774492351479053,17.92397333747977,0.29605263157894735,0.5716874351826412,0.6049874259388158,0.3799383487441455,0.611636558361842,0.44004538403218685
48,2025-03-05,208.3600006103516,38610100,AMZN,0.022374865016246855,0.01958392347902557,17.469024484139613,0.3049645390070922,0.5827698889127416,0.5959563150560283,0.3923160975419448,0.6181601914446808,0.436447205364361
49,2025-03-06,200.6999969482422,49863800,AMZN,-0.036763311766514005,0.02149221845176893,17.724805866607735,0.296551724137931,0.5768420321745242,0.5835904796475863,0.40190242796419656,0.6077313033668966,0.4396040910338656
50,2025-03-07,199.25,59802800,AMZN,-0.007224698407026494,0.020537725013822786,17.90656305728881,0.28368794326241137,0.5752118466947973,0.5545793495588653,0.4242654662626282,0.5496448045617021,0.4786485568508347
51,2025-03-10,194.5399932861328,62350900,AMZN,-0.023638678614138958,0.020919734195668255,17.948288680667545,0.31690140845070425,0.5613078077743432,0.5778871533014085,0.42235108400531324,0.5693346493830986,0.4667835340848149
52,2025-03-11,196.58999633789065,54002900,AMZN,0.010537694677220743,0.021641423135650296,17.804548325307785,0.3037037037037037,0.561401342859153,0.566335985668148,0.4539003098506357,0.5602035171807407,0.4618097102195719
53,2025-03-12,198.88999938964844,43679300,AMZN,0.0116994918083453,0.022022346893825928,17.592384886525625,0.3120567375886525,0.560328573478118,0.582856954129078,0.46207292735944466,0.5642144353078014,0.4534894319342846
54,2025-03-13,193.88999938964844,41270800,AMZN,-0.025139524437347016,0.021925909277671046,17.535665810311922,0.32894736842105265,0.559326613337692,0.5972495116921053,0.4497233137706839,0.5645159418973684,0.449219047678502
55,2025-03-14,197.9499969482422,38096700,AMZN,0.020939695556110815,0.022442013878323112,17.45563824842147,0.33112582781456956,0.5605325554834123,0.607673405610596,0.4516486646183412,0.5666872959298013,0.44803296752842514
56,2025-03-17,195.7400054931641,47341800,AMZN,-0.011164392468548211,0.020399047014922546,17.672904205263933,0.41333333333333333,0.5314968380798597,0.6260438316413333,0.43509451760427453,0.60305311905,0.4376294248251455
57,2025-03-18,192.82000732421875,40414900,AMZN,-0.014917738259935408,0.02066848534135799,17.514709111561533,0.4217687074829932,0.5335692939082327,0.6273554791510204,0.4510493517662708,0.6049776563163265,0.44858360561446375
58,2025-03-19,195.5399932861328,39442900,AMZN,0.014106347155876414,0.01957338729248312,17.490364639760426,0.4,0.5279296140768711,0.6366880097109676,0.44069815222504527,0.6059909612806452,0.4525705627880372
59,2025-03-20,194.9499969482422,38921100,AMZN,-0.0030172668413017993,0.01635460006281005,17.477047103679492,0.391025641025641,0.5259145629735557,0.62806257595,0.4351575154394606,0.595742020076923,0.4531828780596779
60,2025-03-21,196.2100067138672,60056900,AMZN,0.00646324588535143,0.016513479218030397,17.910803020786616,0.3836477987421384,0.5236392024276384,0.6422658584352201,0.41066197908704777,0.6287478431792453,0.41582444504945026
61,2025-03-24,203.25999450683597,41625400,AMZN,0.035930826928973945,0.018257407608629442,17.544221139852112,0.36477987421383645,0.5310649517631335,0.6352533064037736,0.4094061513130636,0.6354404415691822,0.4138675463185853
62,2025-03-25,205.7100067138672,31171200,AMZN,0.01205358788371326,0.018318893178339866,17.255005181639667,0.4,0.5267826876426365,0.6470551669375,0.3751742730261232,0.637783465903125,0.4160801887281883
63,2025-03-26,201.1300048828125,32855300,AMZN,-0.022264360904062638,0.019951762824409986,17.307623659739193,0.4177215189873418,0.5302875965988202,0.6364536755316457,0.3641124835288766,0.6274612298360759,0.4203186874092456
64,2025-03-27,201.3600006103516,27317700,AMZN,0.00114351773457718,0.01768427461379625,17.123045438320716,0.3933333333333333,0.5278467791151351,0.6197478219600001,0.37153588448066455,0.6153027895413333,0.42744835021121524
65,2025-03-28,192.72000122070312,52548200,AMZN,-0.04290822091507432,0.021886314340538653,17.77724142063844,0.38926174496644295,0.527262264198721,0.6037077202953021,0.3731770390410269,0.6220938789879195,0.4225967328021316
0,2024-12-20,909.0499877929688,4530500,NFLX,0.007771285016607661,0.016919550690933427,15.326343087370416,0.24074074074074073,0.4688514407841542,0.6693575725203703,0.35722174277726493,0.6967531168037039,0.3560022893571215
1,2024-12-23,911.4500122070312,2339400,NFLX,0.0026401456974763115,0.015443450371602822,14.665405471658685,0.19047619047619047,0.43120881610178186,0.664096534473016,0.3722132923151281,0.6802119905253966,0.3755969478908122
2,2024-12-24,932.1199951171876,2320300,NFLX,0.02267813114633135,0.01704200954950298,14.657207476606118,0.15714285714285714,0.40127348300537574,0.6757980195971429,0.36549154391899724,0.6878242417585716,0.3771378143867672
3,2024-12-26,924.1400146484376,2340300,NFLX,-0.008561108559576328,0.015177648137301424,14.665790111540069,0.17142857142857143,0.41305235128002765,0.66842891385,0.3632604360698507,0.6641594642014285,0.38227045183482844
4,2024-12-27,907.5499877929688,3226200,NFLX,-0.017951854256392154,0.015770013197127845,14.98681584198796,0.15714285714285714,0.40127348300537585,0.6687219990542858,0.36159680741496925,0.6581605485157141,0.38774403750501196
5,2024-12-30,900.4299926757812,2203000,NFLX,-0.007845292505046808,0.0157949938809283,14.60533107971084,0.136986301369863,0.38159967882696205,0.6554196261945204,0.37452007458817127,0.6322670678095891,0.40261743660553245
6,2024-12-31,891.3200073242188,1875900,NFLX,-0.01011737217292221,0.01591065081451706,14.444599635300813,0.1527777777777778,0.39650284510056116,0.6427287029472222,0.38841666777195005,0.6263225061402777,0.4125969674120547
7,2025-01-02,886.72998046875,2312300,NFLX,-0.005149695752088197,0.015917368446670042,14.6537536906118,0.19444444444444445,0.4606423319938054,0.6625767366972222,0.38429808158047835,0.6270179954458333,0.41423137311925934
8,2025-01-03,881.0499877929688,2967300,NFLX,-0.006405549379055221,0.012462855182306137,14.903163343402692,0.18840579710144928,0.48976073184683494,0.6518564872782608,0.3886276924484755,0.6228030159579712,0.4128934814958197
9,2025-01-06,881.7899780273438,3457700,NFLX,0.0008398958567931843,0.011355571113050522,15.056114475321545,0.20833333333333334,0.46955948623269356,0.6515412136819444,0.3946742433586159,0.6272596863069444,0.41240766679225205
10,2025-01-07,879.1900024414062,2649800,NFLX,-0.0029485202267255485,0.010801058915791481,14.789995100803061,0.16666666666666666,0.4466485749388994,0.6424055928045455,0.4063895926546978,0.6361337532681818,0.407762680721421
11,2025-01-08,875.0,2347900,NFLX,-0.004765753056530569,0.010601933973958061,14.669032295497775,0.20689655172413793,0.4827586206896551,0.6514987930931034,0.3991047557537485,0.6545360270689655,0.39833644860866113
12,2025-01-10,837.6900024414062,4803300,NFLX,-0.04263999720982143,0.012307734484425303,15.384813947848437,0.26785714285714285,0.5172410127842942,0.6173340564178572,0.44131504876135697,0.6331715297678572,0.4013688396972712
13,2025-01-13,840.2899780273438,3024500,NFLX,0.0031037443187336596,0.013048161553234234,14.922256677162213,0.23214285714285715,0.49968102070118653,0.5980175195428572,0.441156816556115,0.648783672307143,0.3950418406337959
14,2025-01-14,828.4000244140625,3037700,NFLX,-0.014149821995014132,0.012824372556542217,14.926611537281122,0.2413793103448276,0.5020765440883115,0.6193209118,0.431832080005278,0.6822086020724138,0.37054006969088327
15,2025-01-15,848.260009765625,3181400,NFLX,0.023973907250437024,0.016550859426745813,14.972832223773374,0.2641509433962264,0.5194679206768379,0.6316332308679246,0.4227711879151696,0.7113279099283019,0.34665298251073295
16,2025-01-16,842.3699951171875,4028500,NFLX,-0.006943642963983315,0.016489740895308795,15.208904904430709,0.2631578947368421,0.5469634129164876,0.6368264699298245,0.402017270779583,0.7242216271964912,0.33902191179660884
17,2025-01-17,858.0999755859375,3617600,NFLX,0.018673481439188372,0.018181465427047815,15.101321656932164,0.21818181818181817,0.4932603624091105,0.6291366485454546,0.40640841616341034,0.7180778930945457,0.3366113730261446
18,2025-01-21,869.6799926757812,9851400,NFLX,0.013494950960622686,0.018859120163210067,16.103124236536583,0.26582278481012656,0.4695503035694027,0.6239869782278482,0.42135399427793496,0.6684095599139243,0.3842324431005244
19,2025-01-22,953.989990234375,14273200,NFLX,0.0969437014403351,0.03635192336325511,16.473894281046203,0.3431372549019608,0.49497668868095485,0.6487779580196079,0.43140814514287207,0.6795152005215686,0.38228958944484115
20,2025-01-23,984.8599853515624,7752100,NFLX,0.03235882497006419,0.036830688513186445,15.863474461363634,0.3893805309734513,0.5054329313732264,0.6397527989646017,0.446881824277477,0.6714911974212388,0.39090075284586157
