Step,Date,Close,Volume,Ticker,Return,Volatility,Log_Volume,ground_truth_avg,ground_truth_std,finetuned_bert_avg,finetuned_bert_std,finetuned_finbert_avg,finetuned_finbert_std
21,2025-01-24,977.5900268554688,4550400,NFLX,-0.00738171781189638,0.0369720593797562,15.330725918911881,0.39166666666666666,0.5049064819900368,0.6443940702750001,0.43645415490764666,0.681299214405,0.38456585431687956
22,2025-01-27,971.8900146484376,4634200,NFLX,-0.005830677533982097,0.03252042857777396,15.348974358087737,0.3816793893129771,0.5162698753865926,0.662466538648855,0.41767317017400873,0.7029284605541984,0.3714434753661822
23,2025-01-28,971.8300170898438,3434000,NFLX,-6.173286862666929e-05,0.032668747234496524,15.049236611645107,0.4140625,0.523320882531693,0.6686220546328125,0.4186402386418235,0.6983397402296875,0.394293934561582
24,2025-01-29,978.1500244140624,2930700,NFLX,0.006503202425403541,0.031234956075072377,14.890752201524494,0.4140625,0.523320882531693,0.6612175654140624,0.4184721163064009,0.6916914231203125,0.39702126872686433
25,2025-01-30,973.239990234375,3867800,NFLX,-0.005019714826085728,0.03187267253885411,15.168196686455211,0.41353383458646614,0.5221099407295408,0.6694715230300752,0.41492321167203144,0.6946853002962406,0.39238504564697285
26,2025-01-31,976.760009765625,3618700,NFLX,0.0036168052757494184,0.03126063807351995,15.101625679624549,0.4140625,0.5081729489984192,0.6668697361171875,0.4181162303280155,0.6870975320578125,0.39118214924320355
27,2025-02-03,978.9400024414062,3724200,NFLX,0.0022318611060912932,0.03149671528261022,15.130362890143806,0.44274809160305345,0.511848995854663,0.6563203965877862,0.4159226766842226,0.6839429665908398,0.4022245369770601
28,2025-02-04,994.8699951171876,6000100,NFLX,0.01627269560550504,0.03150709455990337,15.607286860383983,0.47706422018348627,0.5175157716025853,0.6557683509082569,0.4046495112620156,0.7114720229394494,0.38085770225849386
29,2025-02-05,1011.1099853515624,3993400,NFLX,0.016323731054389508,0.012490635215432448,15.200153806748085,0.4482758620689655,0.5199164541562594,0.6432483965057473,0.37043272951009215,0.7241745041425286,0.36126595989571014
30,2025-02-06,1015.6799926757812,3134300,NFLX,0.004519792495798441,0.008356979915601762,14.957916740681254,0.375,0.5092887196865841,0.6668644680124999,0.32998768645309495,0.7398687396125,0.3493636077777667
31,2025-02-07,1013.9299926757812,3212900,NFLX,-0.0017229836293118984,0.007735541740662356,14.982684825298357,0.36,0.5070174224488411,0.6629710748133333,0.33511591420487435,0.7130196755866667,0.36435084576929533
32,2025-02-10,1027.5999755859375,3296600,NFLX,0.013482176293139228,0.007503711012994427,15.008402495622185,0.3787878787878788,0.4850851695024889,0.6452412277424243,0.31382443730154747,0.672690309969697,0.38301253800743723
33,2025-02-11,1008.0800170898438,3331800,NFLX,-0.01899567824041984,0.010772114666783298,15.019023556595773,0.34328358208955223,0.4748051856891599,0.6419809014328359,0.3174777736486214,0.6958742531343284,0.33453521882287324
34,2025-02-12,1027.31005859375,3389000,NFLX,0.01907590784253429,0.011816027700483483,15.036045745661438,0.3492063492063492,0.4767192831009906,0.6441910997777779,0.3228362917295748,0.7008620350793651,0.33592764519218615
35,2025-02-13,1043.68994140625,3476100,NFLX,0.0159444392425417,0.011704254925859324,15.061421821331942,0.3559322033898305,0.4787948098923908,0.6070617979999999,0.33335859235716875,0.6690456245423727,0.35513866284299495
36,2025-02-14,1058.5999755859375,3145400,NFLX,0.014285884713613292,0.0118394995478679,14.9614519439633,0.36065573770491804,0.48019077101235436,0.6167548777377049,0.3327036074840505,0.6672766178360655,0.36618017368158373
37,2025-02-18,1035.8499755859375,4229300,NFLX,-0.021490648521324426,0.015086571674413865,15.257547289140518,0.3125,0.46351240544347894,0.638826653,0.34929628106669974,0.6883587937812501,0.3454320450135778
38,2025-02-19,1043.3299560546875,2600000,NFLX,0.0072211040643399005,0.014651656269989861,14.77102238760702,0.2857142857142857,0.4517539514526254,0.620580527987238,0.35946930164773533,0.6574442790539683,0.3626362424011472
39,2025-02-20,1024.5400390625,3111800,NFLX,-0.018009563401439038,0.015656244120252526,14.950712216220362,0.29310344827586204,0.4551854752566928,0.6322170035895861,0.3530990088740816,0.6505999888,0.3795493372646151
40,2025-02-21,1003.1500244140624,3738700,NFLX,-0.020877675671914623,0.017093524571031093,15.13424878285579,0.38181818181818183,0.48583233512317764,0.6286348381671999,0.3598870198577274,0.6540715464618183,0.37326868110280836
41,2025-02-24,988.469970703125,4426200,NFLX,-0.014633956391031313,0.017624424461232965,15.303052212027856,0.4107142857142857,0.49196347549842545,0.6255784646285,0.36303472615610677,0.6766714168821429,0.36400182108420664
42,2025-02-25,977.239990234375,4738300,NFLX,-0.01136097281818467,0.01687183790883574,15.371189190598146,0.38,0.5249761899362674,0.61289516638392,0.3765134145335757,0.6836583973079999,0.363128710298277
43,2025-02-26,990.0599975585938,3397200,NFLX,0.013118586480629064,0.016943562305565426,15.03846241524801,0.425531914893617,0.5357309920006028,0.6223356707275745,0.36747921831186553,0.6936609747531916,0.35614226794848547
44,2025-02-27,963.0700073242188,3766600,NFLX,-0.027260964285932256,0.016974829995542628,15.141683561234172,0.43137254901960786,0.5333910003425665,0.6132788737293334,0.36939395455792845,0.6552112083803923,0.3626397853067481
45,2025-02-28,980.5599975585938,4717400,NFLX,0.018160663400752102,0.017308795954166893,15.366768570313067,0.42592592592592593,0.530612917847941,0.6312827661888148,0.3466199396524342,0.6863918155444445,0.3392068136190128
46,2025-03-03,973.7000122070312,3907400,NFLX,-0.0069959873629788566,0.015765381775814213,15.178383005064296,0.36363636363636365,0.5514818504764764,0.6071812603672,0.3579926225854477,0.6763648718072729,0.33157366929975385
47,2025-03-04,972.5800170898438,4392800,NFLX,-0.0011502465884219,0.015162586709177937,15.295477622592012,0.3695652173913043,0.5656352970112036,0.594706924352087,0.3386926849039887,0.6259109815956522,0.3506573251147819
48,2025-03-05,990.9199829101562,3807900,NFLX,0.018857025127032107,0.016676111733144254,15.152588676656283,0.38095238095238093,0.5753831415997417,0.6412015307857143,0.3257652962126767,0.6638466603571429,0.34136638823067433
49,2025-03-06,906.3599853515624,7852600,NFLX,-0.08533483935832654,0.03042648943444626,15.876355372458036,0.3617021276595745,0.5621210558988469,0.6254351712765958,0.34190999274207384,0.6047109042553189,0.40723076983764395
50,2025-03-07,891.1099853515625,7737500,NFLX,-0.016825544205909156,0.030318180301302365,15.861589325215691,0.29545454545454547,0.5468731552507254,0.6288713083863636,0.3357197819871718,0.605408180840909,0.4039346605043399
51,2025-03-10,866.6799926757812,6995300,NFLX,-0.027415238385128275,0.030738843447814055,15.760749195892163,0.25,0.5204164998665332,0.621110012375,0.34252104425262225,0.6030969101458333,0.4132169229595864
52,2025-03-11,895.0999755859375,7398900,NFLX,0.032791783761400344,0.03394383141509355,15.81684203363166,0.26,0.48207883172775806,0.63397153528,0.3366889411925234,0.62263124794,0.40826197332445663
53,2025-03-12,919.6799926757812,6865800,NFLX,0.02746063876691934,0.03522379227454372,15.742063269183301,0.24489795918367346,0.4751202745641966,0.6419602213061224,0.3429302777378932,0.6204948419795918,0.4116638708068561
54,2025-03-13,890.1699829101562,5001700,NFLX,-0.03208725861238594,0.03556712318792829,15.425288612543476,0.2222222222222222,0.4661372658534009,0.6478786515111111,0.34634247957964276,0.6615093520666666,0.41532112507463004
55,2025-03-14,918.0,5200700,NFLX,0.03126371100366861,0.03682649953917185,15.464303982158222,0.23255813953488372,0.4743273966132824,0.6395031818139535,0.36421272037398233,0.6282014819488373,0.43425517244465706
56,2025-03-17,950.02001953125,7543100,NFLX,0.034880195567810454,0.03900973174985506,15.836143928644043,0.34146341463414637,0.47420053890789216,0.6890727422439025,0.3501098361018613,0.6349505615560975,0.4610091809088932
57,2025-03-18,929.97998046875,6009400,NFLX,-0.02109433343561325,0.03948228996705381,15.608835634322984,0.358974358974359,0.4796996649710182,0.6998218105641025,0.33612299416562474,0.6506269578410256,0.44365492942044177
58,2025-03-19,959.489990234375,6662400,NFLX,0.03173187636872644,0.040498258829895245,15.711990488058783,0.3488372093023256,0.4766023612074233,0.6329750033953488,0.3638916779210516,0.5577067577860465,0.5049655129745961
59,2025-03-20,950.8400268554688,4466300,NFLX,-0.0090151679193582,0.028584544194923883,15.312071107230212,0.3684210526315789,0.4823763889427199,0.6046302688421052,0.367007930301827,0.6183071050999999,0.4724531525877679
60,2025-03-21,960.2899780273438,5905400,NFLX,0.009938528990125726,0.027529860199844106,15.591377913859993,0.3902439024390244,0.4878048780487805,0.5700086277073171,0.4056587510381926,0.6256679152146342,0.46364775574019806
61,2025-03-24,971.989990234375,4677900,NFLX,0.012183832461800511,0.02458485018933278,15.358360063012201,0.41025641025641024,0.49188015623720194,0.5455485366923076,0.39109339028500983,0.5882069659692308,0.45457992471967795
62,2025-03-25,997.280029296875,3782200,NFLX,0.02601882665108705,0.02402947118059403,15.145816673271657,0.4146341463414634,0.49265877748107695,0.4847545906585366,0.4228878786779922,0.5216785799219512,0.4761248740207975
63,2025-03-26,970.6500244140624,3527400,NFLX,-0.026702635268439,0.025965328213952556,15.076071897113287,0.3902439024390244,0.48780487804878037,0.4503823646829269,0.4134708769339025,0.48114980892195125,0.4768632585452311
64,2025-03-27,976.719970703125,3047200,NFLX,0.006253485948992549,0.022341568129657232,14.929734022316602,0.30434782608695654,0.5051717408096632,0.4549871148260869,0.3995617745207569,0.4800042686043478,0.45403367796095356
65,2025-03-28,933.8499755859376,4422700,NFLX,-0.043891797447661446,0.026481418918601757,15.302261153389729,0.24,0.4715930449020641,0.48533223844,0.4047451435624056,0.5190659877,0.4531429547396339
0,2024-12-20,192.74041748046875,45319700,GOOG,0.017185009669809195,0.030093482099218905,17.62925239657363,0.6440677966101694,0.47879480989239087,0.6094462895288135,0.397478555611277,0.6006416345932203,0.3979532088418177
1,2024-12-23,195.7669677734375,15235900,GOOG,0.01570272770253517,0.030098220690016525,16.539165108791078,0.5806451612903226,0.5251232450354744,0.6331165844870967,0.3815313552554412,0.6296992828387098,0.38312815873610806
2,2024-12-24,197.34518432617188,6809800,GOOG,0.008061710158175694,0.026110067520778393,15.733873455965986,0.5606060606060606,0.5259562108396901,0.6441761258818183,0.37449944993993634,0.6616456723636363,0.378820981364056
3,2024-12-26,196.87571716308597,7907900,GOOG,-0.0023789137023479344,0.019804095852743498,15.883372944226148,0.5416666666666666,0.5253966755382705,0.6482319942388889,0.37892387713968567,0.6607429103375,0.38548216591048673
4,2024-12-27,193.81918334960935,14693000,GOOG,-0.015525194561931058,0.019792224172834202,16.5028818159177,0.5428571428571428,0.5260557897006276,0.6566279036457142,0.37738719439985224,0.65342471739,0.38602927748923177
5,2024-12-30,192.47073364257807,12209500,GOOG,-0.006957256158689703,0.019531101833174136,16.317724977110895,0.5428571428571428,0.5260557897006276,0.68715376246,0.3784561610460329,0.6928008057185715,0.382602481913145
6,2024-12-31,190.2232818603516,14355200,GOOG,-0.01167684946013683,0.015538632105750114,16.479622873529138,0.48148148148148145,0.5354382331407763,0.7194699167074075,0.35344485409562254,0.7290850429685186,0.39130374927714334
7,2025-01-02,190.4130706787109,17545200,GOOG,0.000997716034037556,0.015601865256856468,16.680291023189174,0.5263157894736842,0.5332871632831813,0.7375171334596492,0.33745542165479375,0.7265211486017544,0.39115673581654326
8,2025-01-03,192.9102325439453,12875000,GOOG,0.01311444564353427,0.011502726425407875,16.370798082183974,0.5423728813559322,0.5311335463048272,0.7261721460542374,0.3499757118121348,0.7039536070559322,0.3995330142018751
9,2025-01-06,197.7347412109375,19483300,GOOG,0.02500908636815393,0.013528838888505734,16.785068297674798,0.6086956521739131,0.5168856376848411,0.7397408997826086,0.3392134354482789,0.7243091477144926,0.35781665643540655
10,2025-01-07,196.4861602783203,16966800,GOOG,-0.006314423681801261,0.013085989614737309,16.646769110306565,0.5972222222222222,0.5441538340044367,0.7131969339583333,0.3480933512543826,0.6886745254486111,0.3962083084085947
11,2025-01-08,195.1676483154297,14335300,GOOG,-0.006710457169212165,0.012379232131491386,16.478235654637587,0.6417910447761194,0.5096528680287722,0.726532940761194,0.34657710978709516,0.6987600680194028,0.39552142169370463
12,2025-01-10,192.9501800537109,20753800,GOOG,-0.011361863919858835,0.012455858059155686,16.848239968588334,0.6710526315789473,0.4970480728295819,0.6949055716184211,0.40346959277597394,0.6768685922802632,0.41259759297987136
13,2025-01-13,192.0711669921875,13169100,GOOG,-0.004555647790941274,0.012478712109221076,16.393383810189867,0.6829268292682927,0.49084419018288084,0.7136166033658538,0.386060530100379,0.6615937918780488,0.40999545037295626
14,2025-01-14,190.8325958251953,13651200,GOOG,-0.00644850128412333,0.011725138226708141,16.429338061072745,0.6547619047619048,0.5231326795885675,0.712822875904762,0.38291788645594793,0.6698976794166667,0.40467479371820625
15,2025-01-15,196.7558441162109,12894900,GOOG,0.03103897562888761,0.0153521996557521,16.372342519873772,0.6309523809523809,0.5516158494382426,0.7011269188095238,0.37955469106930617,0.661588973125,0.4046433986970957
16,2025-01-16,194.1887664794922,13449600,GOOG,-0.013047021033858163,0.015496331637567607,16.414459998144586,0.6666666666666666,0.5335936864527371,0.7096211265625,0.3750238703423671,0.6513044287947917,0.4065404002734447
17,2025-01-17,197.3251953125,22109100,GOOG,0.016151443205851164,0.016097970870810187,16.911499891672285,0.648936170212766,0.5400442615530661,0.6973771884148936,0.3837572565566502,0.6481005888755319,0.41046948141449036
18,2025-01-21,199.40283203125,19005200,GOOG,0.010528998668718852,0.0159498271581245,16.760223236513728,0.6517857142857143,0.529653212498711,0.7280015920625,0.35615641879993787,0.6586536015651786,0.4083552246340945
19,2025-01-22,199.8023681640625,15477400,GOOG,0.002003663281722526,0.014035597977731538,16.55489151797322,0.5981308411214953,0.5613703707544373,0.7103129473925232,0.3962053700362343,0.667373398395327,0.39289050598792685
20,2025-01-23,199.35289001464844,15170800,GOOG,-0.0022496137235219617,0.013853776989422932,16.53488315151283,0.5943396226415094,0.5456224053177836,0.7186446085943395,0.3920241661240494,0.6889535376254716,0.36763130614791706
21,2025-01-24,201.6702423095703,12732400,GOOG,0.011624372712889169,0.013854544378774229,16.3596605623327,0.6090909090909091,0.5409663835204307,0.6968234661218181,0.4000504524049353,0.6783148092118182,0.3720756746312727
22,2025-01-27,193.54949951171875,24970200,GOOG,-0.04026743214492677,0.01923853841176549,17.03319371188315,0.6216216216216216,0.554328650915861,0.6971367966522523,0.3875400715174548,0.6850278687504504,0.36524492880992543
23,2025-01-28,196.8457489013672,15939200,GOOG,0.017030523963968508,0.01981342892580652,16.584292104599506,0.594059405940594,0.5660041951665921,0.6739907212217822,0.40003240658809475,0.6973023348148514,0.3570833420981494
24,2025-01-29,196.9556121826172,12287800,GOOG,0.0005581186378835583,0.01957895771580317,16.324117539576996,0.5825242718446602,0.5490374957514059,0.6597701989844659,0.40380168168328856,0.6838665864883495,0.35917544104765703
25,2025-01-30,202.3994140625,14571500,GOOG,0.02763973983556925,0.019067394729843968,16.494578192769115,0.5922330097087378,0.5294601244441156,0.6501689086737865,0.4088869716780854,0.6728310157165048,0.3645177290310215
26,2025-01-31,205.3660430908203,17087300,GOOG,0.014657300477185331,0.018480841285034216,16.653846114006512,0.5252525252525253,0.5567480314957847,0.6234530883303031,0.43827978492877745,0.6644121232727273,0.38627954316277646
27,2025-02-03,202.40939331054688,16719500,GOOG,-0.014396974961269033,0.019088523490997416,16.632086320677868,0.5238095238095238,0.5536930229999485,0.6334096105019049,0.4390779744746981,0.6587739968571428,0.38544641625000503
28,2025-02-04,207.4736328125,28285400,GOOG,0.025019784996753135,0.020261769889477792,17.157856363784585,0.4835164835164835,0.5618383749962296,0.5843967851945054,0.4729163614071656,0.665244874978022,0.38669306333007475
29,2025-02-05,193.0800323486328,43666400,GOOG,-0.06937556483080964,0.03089131862087131,17.592089508509343,0.4943820224719101,0.563368590414457,0.5849515198730337,0.45395397764613293,0.6275744943707866,0.4319660940515452
30,2025-02-06,193.0900115966797,20816600,GOOG,5.168451613295818e-05,0.030905899503392183,16.851261351339158,0.4791666666666667,0.5769742676719258,0.5880467495072916,0.4475153739582415,0.5962392675312499,0.4431305538817262
31,2025-02-07,186.92703247070312,29565700,GOOG,-0.03191764853611174,0.03171307449952029,17.202125497424436,0.45,0.5894913061275798,0.605403419253,0.43877032993851456,0.5848391072100001,0.44851336333780695
32,2025-02-10,187.9858245849609,16606000,GOOG,0.005664200090608765,0.02963359750990558,16.625274694023307,0.3269230769230769,0.6114658882917171,0.5771150631951923,0.41196678073443765,0.5353955842894231,0.45039906263949764
33,2025-02-11,186.8571319580078,13028100,GOOG,-0.006004136904711023,0.02883056217802721,16.382619197881215,0.3333333333333333,0.6052820552158857,0.5777807427504503,0.41136881397406855,0.5414167238567568,0.45096346337036675
34,2025-02-12,185.21897888183597,17632300,GOOG,-0.008766874772218953,0.028788404162963733,16.685243062023186,0.3504273504273504,0.6036390968550281,0.5859085532760686,0.416893630590772,0.5375956994794872,0.46750133075457223
35,2025-02-13,187.66619873046875,12729300,GOOG,0.013212576072962995,0.027249967430976726,16.359417059363782,0.3305084745762712,0.5973824931721057,0.5655626587991526,0.42778551681268817,0.5263338253661016,0.47785363222483207
36,2025-02-14,186.6573486328125,12714200,GOOG,-0.005375768809092721,0.026181160981318813,16.358230115697555,0.3277310924369748,0.5813522876110244,0.5545109708655465,0.4224676272431743,0.5241958248546218,0.4713242939442317
37,2025-02-18,185.58856201171875,19796000,GOOG,-0.0057259284401185795,0.026133051986741596,16.800990505569168,0.30656934306569344,0.5739101864628696,0.5586028835051096,0.4190467588232971,0.5254668823554746,0.49203579914789314
38,2025-02-19,186.91705322265625,13120500,GOOG,0.007158260167205855,0.02413502843094038,16.38968652672676,0.3076923076923077,0.582144206664822,0.5626248606097901,0.4081561230841815,0.5163504413902099,0.49037420202298476
39,2025-02-20,186.4276123046875,12063800,GOOG,-0.002618492585509179,0.012203294297025716,16.305719873735733,0.30434782608695654,0.5724179031342457,0.5635029225884058,0.3978320368606808,0.5235535026702898,0.4818609568009674
40,2025-02-21,181.3733673095703,19520800,GOOG,-0.02711103217294225,0.014201139028529739,16.78699117294338,0.30597014925373134,0.5628765663621809,0.5670382056955224,0.4052320848460415,0.5433552169738806,0.4834400272643585
41,2025-02-24,180.9838104248047,18734000,GOOG,-0.0021478174582309235,0.010946244358915358,16.745850666130096,0.28187919463087246,0.5685320425381846,0.5618387107194631,0.40084613473857533,0.5223453014865772,0.49252926391885066
42,2025-02-25,177.16815185546875,20832500,GOOG,-0.02108287233194966,0.011783177204315917,16.852024873240417,0.3381294964028777,0.5438201780996906,0.5796655511884893,0.4114111788660915,0.5472945405928058,0.4945016148118108
43,2025-02-26,174.50119018554688,23637200,GOOG,-0.015053279282935367,0.012138762038533929,16.97833234247699,0.34328358208955223,0.5477835612985843,0.5742773112477612,0.41510164717604137,0.5281923671149253,0.5061196207276103
44,2025-02-27,170.0163116455078,25930500,GOOG,-0.025701134389228504,0.013550353243988063,17.07093047857771,0.33587786259541985,0.5471743797696919,0.5617029249786258,0.40940049787295596,0.5506966174534351,0.49402600510835787
45,2025-02-28,172.02401733398438,30049800,GOOG,0.011808900387527082,0.013306150510497444,17.21836659662739,0.34532374100719426,0.5459099751306583,0.5739069503251799,0.38810989838974136,0.5771965300884891,0.4774792801742798
46,2025-03-03,168.46807861328125,24122000,GOOG,-0.02067117589632426,0.013767380378706976,16.998634886581257,0.3443708609271523,0.5643534378911176,0.5809386337827814,0.38317406440047785,0.566462841005298,0.48666872584783005
47,2025-03-04,172.41357421875,30711400,GOOG,0.023419840945213377,0.017404371234300497,17.240144511695544,0.35384615384615387,0.5665216196775991,0.5591889410846154,0.37963777543833693,0.5493229449292307,0.4873313820580703
48,2025-03-05,174.79087829589844,18848000,GOOG,0.013788381152241697,0.018123539980210213,16.751917418489477,0.3787878787878788,0.5711538431809328,0.5481511954090909,0.3968998866948984,0.5364218745204546,0.4919049175037521
49,2025-03-06,174.0117645263672,19082400,GOOG,-0.004457405198298224,0.01808866020412684,16.76427705464183,0.3609022556390977,0.5795817245293765,0.5327555243834587,0.41765767810079546,0.5185511011503761,0.501416575723046
50,2025-03-07,175.5500030517578,16395300,GOOG,0.008839853613216726,0.017133201971920167,16.612505327348227,0.34615384615384615,0.5779478078849802,0.5139753569538462,0.4144066000209595,0.49135075520769234,0.514716341039751
51,2025-03-10,167.80999755859375,28990700,GOOG,-0.044090033372896374,0.021455709783203773,17.182485681357473,0.3543307086614173,0.5685671873554549,0.5036983217425197,0.4226701218302543,0.5063454950629922,0.5088391754245049
52,2025-03-11,165.97999572753906,23705900,GOOG,-0.010905201464029048,0.020966119938599138,16.98123456245493,0.33070866141732286,0.5619863269308809,0.46553213070314964,0.4648788706738299,0.4791381417007874,0.5190161819401818
53,2025-03-12,169.0,19880100,GOOG,0.01819498945775587,0.022033269966815833,16.805229839662694,0.3157894736842105,0.5534365780324201,0.47851959646842107,0.46537295131031736,0.47643549020300746,0.5015224052838351
54,2025-03-13,164.72999572753906,15206200,GOOG,-0.025266297470183063,0.021983814041022846,16.53721386314955,0.3157894736842105,0.5534365780324201,0.48857918846090237,0.46274628486059766,0.4546681602105263,0.5032330660236601
55,2025-03-14,167.6199951171875,18611100,GOOG,0.017543856398979412,0.0224803398366049,16.739268788609447,0.30158730158730157,0.5530555996883915,0.5064423226293652,0.47683526673940513,0.436003162484127,0.5076644176294003
56,2025-03-17,166.57000732421875,17839100,GOOG,-0.006264096310435257,0.021621714189934787,16.696903291469717,0.34375,0.5367363761661771,0.5162091467132812,0.47970831619730536,0.4723756749375,0.4976916201050081
57,2025-03-18,162.6699981689453,24616800,GOOG,-0.023413633810331163,0.020821253577831277,17.018939735266112,0.33098591549295775,0.5270410490723281,0.5054741755936619,0.48213558166958437,0.47590821242253517,0.5059620666394559
58,2025-03-19,166.27999877929688,24955700,GOOG,0.02219217219515979,0.021835761378483084,17.032612851054328,0.3013698630136986,0.501639271879467,0.49286797964315077,0.4714581651934722,0.510312417229452,0.4970180473241633
59,2025-03-20,165.0500030517578,19981500,GOOG,-0.007397135774409245,0.021850979708674202,16.810317453488057,0.29375,0.4821420304225718,0.481943654643125,0.4522906102613645,0.530707449746875,0.49617818204441405
60,2025-03-21,166.25,29882100,GOOG,0.007270505459281222,0.021745466442667893,17.212770230348635,0.29310344827586204,0.47977319915954847,0.4747170947385057,0.44725205769681503,0.5350154579856321,0.49138669907607363
61,2025-03-24,169.92999267578125,18742800,GOOG,0.022135294290413533,0.01842033428696675,16.746320289987633,0.292817679558011,0.46703876697034363,0.47456792197348063,0.4510965943392705,0.5515022822734806,0.48556748832722996
62,2025-03-25,172.7899932861328,13841600,GOOG,0.016830463918210803,0.018448219434586112,16.443189180654226,0.2534562211981567,0.4454579160772196,0.5097850228235022,0.41880149411631673,0.5851016314658986,0.47241756079965463
63,2025-03-26,167.13999938964844,22498000,GOOG,-0.032698617489545403,0.02099707289081911,16.9289370187833,0.21923076923076923,0.42291955115076085,0.4877959296542308,0.403372599391538,0.5839790484845768,0.47553546171041394
64,2025-03-27,164.0800018310547,21571200,GOOG,-0.018307990724949506,0.020200295477778216,16.886869695999362,0.19032258064516128,0.4006887930114244,0.4909252768325807,0.41538827719472776,0.5628563609683547,0.48171108228975446
65,2025-03-28,156.05999755859375,34866500,GOOG,-0.04887862130035049,0.0242317197724196,17.367037069481665,0.1746987951807229,0.3875606049751037,0.4742174803406626,0.4253435561715433,0.5496993781421385,0.48965057102855825
